HD1_l1,HD1_l2,HD1_l3,HD1_l4,HD1_l5,HD1_l6,HD1_l7,HD1_l8,HD1_l9,HD1_l10,A_ion_K,A_ion_Rb,A_ion_Cs,A_ion_MA,A_ion_FA,B_ion_Ca,B_ion_Sr,B_ion_Ba,B_ion_Ge,B_ion_Sn,B_ion_Pb,X_ion_Cl,X_ion_Br,X_ion_I,Pred_Bandgap,Pred_Binding_Energy,Pred_Solvent,True_Solvent
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,-0.08,0.00051976816,0.0002979307,0.09725427,0.0005225282,0.9014056,0.022477241,0.013556861,0.015476639,0.032525912,0.49374396,0.4222194,0.6092719,0.38860303,0.0021250541,1.3791208,9.911114,GBL,GBL
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,-0.08,0.00051976816,0.0002979307,0.09725427,0.0005225282,0.9014056,0.022477241,0.013556861,0.015476639,0.032525912,0.49374396,0.4222194,0.6092719,0.38860303,0.0021250541,1.3791208,6.8874297,NITRO,NITRO
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,-0.07,0.0005155295,0.0002975554,0.09524112,0.00051826856,0.9034275,0.022402724,0.013448471,0.015425558,0.032296762,0.48614037,0.43028605,0.6092727,0.38860235,0.00212497,1.3887128,32.555073,THTO,THTO
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,-0.07,0.0005155295,0.0002975554,0.09524112,0.00051826856,0.9034275,0.022402724,0.013448471,0.015425558,0.032296762,0.48614037,0.43028605,0.6092727,0.38860235,0.00212497,1.3887128,33.36813,DMSO,DMSO
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,-0.07,0.0005155295,0.0002975554,0.09524112,0.00051826856,0.9034275,0.022402724,0.013448471,0.015425558,0.032296762,0.48614037,0.43028605,0.6092727,0.38860235,0.00212497,1.3887128,16.081528,ACETONE,DMF
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,-0.07,0.0005155295,0.0002975554,0.09524112,0.00051826856,0.9034275,0.022402724,0.013448471,0.015425558,0.032296762,0.48614037,0.43028605,0.6092727,0.38860235,0.00212497,1.3887128,17.970457,NMP,NMP
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,-0.07,0.0005155295,0.0002975554,0.09524112,0.00051826856,0.9034275,0.022402724,0.013448471,0.015425558,0.032296762,0.48614037,0.43028605,0.6092727,0.38860235,0.00212497,1.3887128,12.116166,ACETONE,ACETONE
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,-0.07,0.0005155295,0.0002975554,0.09524112,0.00051826856,0.9034275,0.022402724,0.013448471,0.015425558,0.032296762,0.48614037,0.43028605,0.6092727,0.38860235,0.00212497,1.3887128,11.4842005,METHA,METHA
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,-0.07,0.0005155295,0.0002975554,0.09524112,0.00051826856,0.9034275,0.022402724,0.013448471,0.015425558,0.032296762,0.48614037,0.43028605,0.6092727,0.38860235,0.00212497,1.3887128,9.8797655,GBL,GBL
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,-0.07,0.0005155295,0.0002975554,0.09524112,0.00051826856,0.9034275,0.022402724,0.013448471,0.015425558,0.032296762,0.48614037,0.43028605,0.6092727,0.38860235,0.00212497,1.3887128,6.8787355,NITRO,NITRO
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,-0.06,0.00051130133,0.00029716667,0.09326531,0.0005140194,0.9054122,0.022322344,0.013337298,0.01537044,0.03206046,0.4785228,0.43838665,0.6092735,0.3886016,0.0021248867,1.3983046,32.519142,THTO,THTO
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,-0.06,0.00051130133,0.00029716667,0.09326531,0.0005140194,0.9054122,0.022322344,0.013337298,0.01537044,0.03206046,0.4785228,0.43838665,0.6092735,0.3886016,0.0021248867,1.3983046,33.330547,DMSO,DMSO
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,-0.06,0.00051130133,0.00029716667,0.09326531,0.0005140194,0.9054122,0.022322344,0.013337298,0.01537044,0.03206046,0.4785228,0.43838665,0.6092735,0.3886016,0.0021248867,1.3983046,16.042086,ACETONE,DMF
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,-0.06,0.00051130133,0.00029716667,0.09326531,0.0005140194,0.9054122,0.022322344,0.013337298,0.01537044,0.03206046,0.4785228,0.43838665,0.6092735,0.3886016,0.0021248867,1.3983046,17.936762,NMP,NMP
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,-0.06,0.00051130133,0.00029716667,0.09326531,0.0005140194,0.9054122,0.022322344,0.013337298,0.01537044,0.03206046,0.4785228,0.43838665,0.6092735,0.3886016,0.0021248867,1.3983046,12.079947,ACETONE,ACETONE
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,-0.06,0.00051130133,0.00029716667,0.09326531,0.0005140194,0.9054122,0.022322344,0.013337298,0.01537044,0.03206046,0.4785228,0.43838665,0.6092735,0.3886016,0.0021248867,1.3983046,11.455671,METHA,METHA
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,-0.06,0.00051130133,0.00029716667,0.09326531,0.0005140194,0.9054122,0.022322344,0.013337298,0.01537044,0.03206046,0.4785228,0.43838665,0.6092735,0.3886016,0.0021248867,1.3983046,9.848355,GBL,GBL
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,-0.06,0.00051130133,0.00029716667,0.09326531,0.0005140194,0.9054122,0.022322344,0.013337298,0.01537044,0.03206046,0.4785228,0.43838665,0.6092735,0.3886016,0.0021248867,1.3983046,6.8700275,NITRO,NITRO
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,-0.05,0.0005070847,0.00029676486,0.09132637,0.0005097821,0.90735996,0.022236133,0.0132234,0.015311307,0.031817127,0.4708952,0.4465169,0.6092743,0.3886009,0.0021248034,1.4078965,32.48315,THTO,THTO
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,-0.05,0.0005070847,0.00029676486,0.09132637,0.0005097821,0.90735996,0.022236133,0.0132234,0.015311307,0.031817127,0.4708952,0.4465169,0.6092743,0.3886009,0.0021248034,1.4078965,33.292896,DMSO,DMSO
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,-0.05,0.0005070847,0.00029676486,0.09132637,0.0005097821,0.90735996,0.022236133,0.0132234,0.015311307,0.031817127,0.4708952,0.4465169,0.6092743,0.3886009,0.0021248034,1.4078965,16.00258,ACETONE,DMF
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,-0.05,0.0005070847,0.00029676486,0.09132637,0.0005097821,0.90735996,0.022236133,0.0132234,0.015311307,0.031817127,0.4708952,0.4465169,0.6092743,0.3886009,0.0021248034,1.4078965,17.903,NMP,NMP
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,-0.05,0.0005070847,0.00029676486,0.09132637,0.0005097821,0.90735996,0.022236133,0.0132234,0.015311307,0.031817127,0.4708952,0.4465169,0.6092743,0.3886009,0.0021248034,1.4078965,12.043662,ACETONE,ACETONE
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,-0.05,0.0005070847,0.00029676486,0.09132637,0.0005097821,0.90735996,0.022236133,0.0132234,0.015311307,0.031817127,0.4708952,0.4465169,0.6092743,0.3886009,0.0021248034,1.4078965,11.427085,METHA,METHA
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,-0.05,0.0005070847,0.00029676486,0.09132637,0.0005097821,0.90735996,0.022236133,0.0132234,0.015311307,0.031817127,0.4708952,0.4465169,0.6092743,0.3886009,0.0021248034,1.4078965,9.816884,GBL,GBL
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,-0.05,0.0005070847,0.00029676486,0.09132637,0.0005097821,0.90735996,0.022236133,0.0132234,0.015311307,0.031817127,0.4708952,0.4465169,0.6092743,0.3886009,0.0021248034,1.4078965,6.861309,NITRO,NITRO
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,-0.04,0.0005028809,0.00029635048,0.089423686,0.0005055571,0.9092716,0.022144152,0.013106867,0.015248196,0.031566944,0.46326143,0.4546725,0.6092751,0.3886001,0.0021247189,1.4174883,32.4471,THTO,THTO
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,-0.04,0.0005028809,0.00029635048,0.089423686,0.0005055571,0.9092716,0.022144152,0.013106867,0.015248196,0.031566944,0.46326143,0.4546725,0.6092751,0.3886001,0.0021247189,1.4174883,33.25519,DMSO,DMSO
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,-0.04,0.0005028809,0.00029635048,0.089423686,0.0005055571,0.9092716,0.022144152,0.013106867,0.015248196,0.031566944,0.46326143,0.4546725,0.6092751,0.3886001,0.0021247189,1.4174883,15.963012,ACETONE,DMF
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,-0.04,0.0005028809,0.00029635048,0.089423686,0.0005055571,0.9092716,0.022144152,0.013106867,0.015248196,0.031566944,0.46326143,0.4546725,0.6092751,0.3886001,0.0021247189,1.4174883,17.869165,NMP,NMP
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,-0.04,0.0005028809,0.00029635048,0.089423686,0.0005055571,0.9092716,0.022144152,0.013106867,0.015248196,0.031566944,0.46326143,0.4546725,0.6092751,0.3886001,0.0021247189,1.4174883,12.00731,ACETONE,ACETONE
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,-0.04,0.0005028809,0.00029635048,0.089423686,0.0005055571,0.9092716,0.022144152,0.013106867,0.015248196,0.031566944,0.46326143,0.4546725,0.6092751,0.3886001,0.0021247189,1.4174883,11.398444,METHA,METHA
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,-0.04,0.0005028809,0.00029635048,0.089423686,0.0005055571,0.9092716,0.022144152,0.013106867,0.015248196,0.031566944,0.46326143,0.4546725,0.6092751,0.3886001,0.0021247189,1.4174883,9.785352,GBL,GBL
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,-0.04,0.0005028809,0.00029635048,0.089423686,0.0005055571,0.9092716,0.022144152,0.013106867,0.015248196,0.031566944,0.46326143,0.4546725,0.6092751,0.3886001,0.0021247189,1.4174883,6.8525777,NITRO,NITRO
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,-0.03,0.00049868977,0.00029592396,0.08755688,0.0005013453,0.91114724,0.022046462,0.012987769,0.015181152,0.03131007,0.45562533,0.46284926,0.609276,0.38859946,0.002124636,1.4270802,32.41099,THTO,THTO
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,-0.03,0.00049868977,0.00029592396,0.08755688,0.0005013453,0.91114724,0.022046462,0.012987769,0.015181152,0.03131007,0.45562533,0.46284926,0.609276,0.38859946,0.002124636,1.4270802,33.217434,DMSO,DMSO
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,-0.03,0.00049868977,0.00029592396,0.08755688,0.0005013453,0.91114724,0.022046462,0.012987769,0.015181152,0.03131007,0.45562533,0.46284926,0.609276,0.38859946,0.002124636,1.4270802,15.923375,ACETONE,DMF
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,-0.03,0.00049868977,0.00029592396,0.08755688,0.0005013453,0.91114724,0.022046462,0.012987769,0.015181152,0.03131007,0.45562533,0.46284926,0.609276,0.38859946,0.002124636,1.4270802,17.835262,NMP,NMP
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,-0.03,0.00049868977,0.00029592396,0.08755688,0.0005013453,0.91114724,0.022046462,0.012987769,0.015181152,0.03131007,0.45562533,0.46284926,0.609276,0.38859946,0.002124636,1.4270802,11.970889,ACETONE,ACETONE
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,-0.03,0.00049868977,0.00029592396,0.08755688,0.0005013453,0.91114724,0.022046462,0.012987769,0.015181152,0.03131007,0.45562533,0.46284926,0.609276,0.38859946,0.002124636,1.4270802,11.369747,METHA,METHA
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,-0.03,0.00049868977,0.00029592396,0.08755688,0.0005013453,0.91114724,0.022046462,0.012987769,0.015181152,0.03131007,0.45562533,0.46284926,0.609276,0.38859946,0.002124636,1.4270802,9.7537565,GBL,GBL
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,-0.03,0.00049868977,0.00029592396,0.08755688,0.0005013453,0.91114724,0.022046462,0.012987769,0.015181152,0.03131007,0.45562533,0.46284926,0.609276,0.38859946,0.002124636,1.4270802,6.8438344,NITRO,NITRO
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,-0.02,0.00049451226,0.0002954848,0.085725315,0.00049714703,0.9129874,0.021943122,0.012866191,0.015110219,0.031046689,0.44799113,0.47104263,0.6092767,0.38859868,0.0021245524,1.436672,32.374832,THTO,THTO
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,-0.02,0.00049451226,0.0002954848,0.085725315,0.00049714703,0.9129874,0.021943122,0.012866191,0.015110219,0.031046689,0.44799113,0.47104263,0.6092767,0.38859868,0.0021245524,1.436672,33.17962,DMSO,DMSO
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,-0.02,0.00049451226,0.0002954848,0.085725315,0.00049714703,0.9129874,0.021943122,0.012866191,0.015110219,0.031046689,0.44799113,0.47104263,0.6092767,0.38859868,0.0021245524,1.436672,15.883677,ACETONE,DMF
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,-0.02,0.00049451226,0.0002954848,0.085725315,0.00049714703,0.9129874,0.021943122,0.012866191,0.015110219,0.031046689,0.44799113,0.47104263,0.6092767,0.38859868,0.0021245524,1.436672,17.80129,NMP,NMP
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,-0.02,0.00049451226,0.0002954848,0.085725315,0.00049714703,0.9129874,0.021943122,0.012866191,0.015110219,0.031046689,0.44799113,0.47104263,0.6092767,0.38859868,0.0021245524,1.436672,11.934403,ACETONE,ACETONE
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,-0.02,0.00049451226,0.0002954848,0.085725315,0.00049714703,0.9129874,0.021943122,0.012866191,0.015110219,0.031046689,0.44799113,0.47104263,0.6092767,0.38859868,0.0021245524,1.436672,11.340994,METHA,METHA
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,-0.02,0.00049451226,0.0002954848,0.085725315,0.00049714703,0.9129874,0.021943122,0.012866191,0.015110219,0.031046689,0.44799113,0.47104263,0.6092767,0.38859868,0.0021245524,1.436672,9.722104,GBL,GBL
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,-0.02,0.00049451226,0.0002954848,0.085725315,0.00049714703,0.9129874,0.021943122,0.012866191,0.015110219,0.031046689,0.44799113,0.47104263,0.6092767,0.38859868,0.0021245524,1.436672,6.8350797,NITRO,NITRO
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,-0.01,0.0004903497,0.0002950345,0.0839286,0.0004929637,0.91479313,0.021834213,0.0127422195,0.015035448,0.030776989,0.44036293,0.47924826,0.60927755,0.38859797,0.002124469,1.4462638,32.338608,THTO,THTO
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,-0.01,0.0004903497,0.0002950345,0.0839286,0.0004929637,0.91479313,0.021834213,0.0127422195,0.015035448,0.030776989,0.44036293,0.47924826,0.60927755,0.38859797,0.002124469,1.4462638,33.141743,DMSO,DMSO
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,-0.01,0.0004903497,0.0002950345,0.0839286,0.0004929637,0.91479313,0.021834213,0.0127422195,0.015035448,0.030776989,0.44036293,0.47924826,0.60927755,0.38859797,0.002124469,1.4462638,15.843911,ACETONE,DMF
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,-0.01,0.0004903497,0.0002950345,0.0839286,0.0004929637,0.91479313,0.021834213,0.0127422195,0.015035448,0.030776989,0.44036293,0.47924826,0.60927755,0.38859797,0.002124469,1.4462638,17.767248,NMP,NMP
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,-0.01,0.0004903497,0.0002950345,0.0839286,0.0004929637,0.91479313,0.021834213,0.0127422195,0.015035448,0.030776989,0.44036293,0.47924826,0.60927755,0.38859797,0.002124469,1.4462638,11.89785,ACETONE,ACETONE
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,-0.01,0.0004903497,0.0002950345,0.0839286,0.0004929637,0.91479313,0.021834213,0.0127422195,0.015035448,0.030776989,0.44036293,0.47924826,0.60927755,0.38859797,0.002124469,1.4462638,11.312187,METHA,METHA
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,-0.01,0.0004903497,0.0002950345,0.0839286,0.0004929637,0.91479313,0.021834213,0.0127422195,0.015035448,0.030776989,0.44036293,0.47924826,0.60927755,0.38859797,0.002124469,1.4462638,9.690391,GBL,GBL
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,-0.01,0.0004903497,0.0002950345,0.0839286,0.0004929637,0.91479313,0.021834213,0.0127422195,0.015035448,0.030776989,0.44036293,0.47924826,0.60927755,0.38859797,0.002124469,1.4462638,6.826313,NITRO,NITRO
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,8.881784e-16,0.00048620152,0.00029457235,0.08216608,0.0004887948,0.9165643,0.021719823,0.012615941,0.014956896,0.030501178,0.4327445,0.48746163,0.6092784,0.38859722,0.002124385,1.4558556,32.30233,THTO,THTO
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,8.881784e-16,0.00048620152,0.00029457235,0.08216608,0.0004887948,0.9165643,0.021719823,0.012615941,0.014956896,0.030501178,0.4327445,0.48746163,0.6092784,0.38859722,0.002124385,1.4558556,33.103813,DMSO,DMSO
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,8.881784e-16,0.00048620152,0.00029457235,0.08216608,0.0004887948,0.9165643,0.021719823,0.012615941,0.014956896,0.030501178,0.4327445,0.48746163,0.6092784,0.38859722,0.002124385,1.4558556,15.804083,ACETONE,DMF
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,8.881784e-16,0.00048620152,0.00029457235,0.08216608,0.0004887948,0.9165643,0.021719823,0.012615941,0.014956896,0.030501178,0.4327445,0.48746163,0.6092784,0.38859722,0.002124385,1.4558556,17.73314,NMP,NMP
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,8.881784e-16,0.00048620152,0.00029457235,0.08216608,0.0004887948,0.9165643,0.021719823,0.012615941,0.014956896,0.030501178,0.4327445,0.48746163,0.6092784,0.38859722,0.002124385,1.4558556,11.861231,GBL,ACETONE
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,8.881784e-16,0.00048620152,0.00029457235,0.08216608,0.0004887948,0.9165643,0.021719823,0.012615941,0.014956896,0.030501178,0.4327445,0.48746163,0.6092784,0.38859722,0.002124385,1.4558556,11.283324,METHA,METHA
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,8.881784e-16,0.00048620152,0.00029457235,0.08216608,0.0004887948,0.9165643,0.021719823,0.012615941,0.014956896,0.030501178,0.4327445,0.48746163,0.6092784,0.38859722,0.002124385,1.4558556,9.658615,GBL,GBL
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,8.881784e-16,0.00048620152,0.00029457235,0.08216608,0.0004887948,0.9165643,0.021719823,0.012615941,0.014956896,0.030501178,0.4327445,0.48746163,0.6092784,0.38859722,0.002124385,1.4558556,6.8175335,NITRO,NITRO
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.01,0.00048206878,0.00029409878,0.08043734,0.00048464164,0.9183018,0.021600045,0.012487456,0.014874637,0.030219464,0.42514002,0.49567837,0.60927916,0.38859648,0.0021243026,1.4654474,32.265995,THTO,THTO
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.01,0.00048206878,0.00029409878,0.08043734,0.00048464164,0.9183018,0.021600045,0.012487456,0.014874637,0.030219464,0.42514002,0.49567837,0.60927916,0.38859648,0.0021243026,1.4654474,33.065823,DMSO,DMSO
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.01,0.00048206878,0.00029409878,0.08043734,0.00048464164,0.9183018,0.021600045,0.012487456,0.014874637,0.030219464,0.42514002,0.49567837,0.60927916,0.38859648,0.0021243026,1.4654474,15.764189,ACETONE,DMF
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.01,0.00048206878,0.00029409878,0.08043734,0.00048464164,0.9183018,0.021600045,0.012487456,0.014874637,0.030219464,0.42514002,0.49567837,0.60927916,0.38859648,0.0021243026,1.4654474,17.698961,NMP,NMP
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.01,0.00048206878,0.00029409878,0.08043734,0.00048464164,0.9183018,0.021600045,0.012487456,0.014874637,0.030219464,0.42514002,0.49567837,0.60927916,0.38859648,0.0021243026,1.4654474,11.824546,GBL,ACETONE
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.01,0.00048206878,0.00029409878,0.08043734,0.00048464164,0.9183018,0.021600045,0.012487456,0.014874637,0.030219464,0.42514002,0.49567837,0.60927916,0.38859648,0.0021243026,1.4654474,11.254406,METHA,METHA
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.01,0.00048206878,0.00029409878,0.08043734,0.00048464164,0.9183018,0.021600045,0.012487456,0.014874637,0.030219464,0.42514002,0.49567837,0.60927916,0.38859648,0.0021243026,1.4654474,9.62678,GBL,GBL
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.01,0.00048206878,0.00029409878,0.08043734,0.00048464164,0.9183018,0.021600045,0.012487456,0.014874637,0.030219464,0.42514002,0.49567837,0.60927916,0.38859648,0.0021243026,1.4654474,6.808743,NITRO,NITRO
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.02,0.00047795262,0.0002936146,0.07874183,0.00048050468,0.92000616,0.02147497,0.012356848,0.0147887245,0.029932052,0.4175535,0.50389385,0.60928,0.3885958,0.0021242183,1.4750395,32.2296,THTO,THTO
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.02,0.00047795262,0.0002936146,0.07874183,0.00048050468,0.92000616,0.02147497,0.012356848,0.0147887245,0.029932052,0.4175535,0.50389385,0.60928,0.3885958,0.0021242183,1.4750395,33.02778,DMSO,DMSO
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.02,0.00047795262,0.0002936146,0.07874183,0.00048050468,0.92000616,0.02147497,0.012356848,0.0147887245,0.029932052,0.4175535,0.50389385,0.60928,0.3885958,0.0021242183,1.4750395,15.724235,ACETONE,DMF
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.02,0.00047795262,0.0002936146,0.07874183,0.00048050468,0.92000616,0.02147497,0.012356848,0.0147887245,0.029932052,0.4175535,0.50389385,0.60928,0.3885958,0.0021242183,1.4750395,17.664717,NMP,NMP
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.02,0.00047795262,0.0002936146,0.07874183,0.00048050468,0.92000616,0.02147497,0.012356848,0.0147887245,0.029932052,0.4175535,0.50389385,0.60928,0.3885958,0.0021242183,1.4750395,11.787796,GBL,ACETONE
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.02,0.00047795262,0.0002936146,0.07874183,0.00048050468,0.92000616,0.02147497,0.012356848,0.0147887245,0.029932052,0.4175535,0.50389385,0.60928,0.3885958,0.0021242183,1.4750395,11.225436,METHA,METHA
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.02,0.00047795262,0.0002936146,0.07874183,0.00048050468,0.92000616,0.02147497,0.012356848,0.0147887245,0.029932052,0.4175535,0.50389385,0.60928,0.3885958,0.0021242183,1.4750395,9.594887,GBL,GBL
