HD1_l1,HD1_l2,HD1_l3,HD1_l4,HD1_l5,HD1_l6,HD1_l7,HD1_l8,HD1_l9,HD1_l10,A_ion_K,A_ion_Rb,A_ion_Cs,A_ion_MA,A_ion_FA,B_ion_Ca,B_ion_Sr,B_ion_Ba,B_ion_Ge,B_ion_Sn,B_ion_Pb,X_ion_Cl,X_ion_Br,X_ion_I,Pred_Bandgap,Pred_Binding_Energy,Pred_Solvent,True_Solvent
0.07784669,0.08697422,0.54,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834365,0.00022686667,0.0089589935,0.00018940169,0.9904364,0.013988673,0.03280099,0.028370153,0.022695191,0.008207619,0.89393735,0.6249063,0.3741182,0.00097547646,3.7570016,30.530733,THTO,THTO
0.07784669,0.08697422,0.54,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834365,0.00022686667,0.0089589935,0.00018940169,0.9904364,0.013988673,0.03280099,0.028370153,0.022695191,0.008207619,0.89393735,0.6249063,0.3741182,0.00097547646,3.7570016,30.949629,DMSO,DMSO
0.07784669,0.08697422,0.54,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834365,0.00022686667,0.0089589935,0.00018940169,0.9904364,0.013988673,0.03280099,0.028370153,0.022695191,0.008207619,0.89393735,0.6249063,0.3741182,0.00097547646,3.7570016,14.023044,ACETONE,DMF
0.07784669,0.08697422,0.54,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834365,0.00022686667,0.0089589935,0.00018940169,0.9904364,0.013988673,0.03280099,0.028370153,0.022695191,0.008207619,0.89393735,0.6249063,0.3741182,0.00097547646,3.7570016,16.432903,NMP,NMP
0.07784669,0.08697422,0.54,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834365,0.00022686667,0.0089589935,0.00018940169,0.9904364,0.013988673,0.03280099,0.028370153,0.022695191,0.008207619,0.89393735,0.6249063,0.3741182,0.00097547646,3.7570016,10.51331,GBL,ACETONE
0.07784669,0.08697422,0.54,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834365,0.00022686667,0.0089589935,0.00018940169,0.9904364,0.013988673,0.03280099,0.028370153,0.022695191,0.008207619,0.89393735,0.6249063,0.3741182,0.00097547646,3.7570016,10.266391,METHA,METHA
0.07784669,0.08697422,0.54,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834365,0.00022686667,0.0089589935,0.00018940169,0.9904364,0.013988673,0.03280099,0.028370153,0.022695191,0.008207619,0.89393735,0.6249063,0.3741182,0.00097547646,3.7570016,8.870185,GBL,GBL
0.07784669,0.08697422,0.54,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834365,0.00022686667,0.0089589935,0.00018940169,0.9904364,0.013988673,0.03280099,0.028370153,0.022695191,0.008207619,0.89393735,0.6249063,0.3741182,0.00097547646,3.7570016,6.46177,NITRO,NITRO
0.07784669,0.08697422,0.55,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834336,0.00022687823,0.008957711,0.0001894014,0.9904377,0.014174105,0.034765452,0.029173015,0.023107326,0.008303362,0.89047676,0.62504154,0.3739897,0.00096877635,3.769891,30.549126,THTO,THTO
0.07784669,0.08697422,0.55,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834336,0.00022687823,0.008957711,0.0001894014,0.9904377,0.014174105,0.034765452,0.029173015,0.023107326,0.008303362,0.89047676,0.62504154,0.3739897,0.00096877635,3.769891,30.965734,DMSO,DMSO
0.07784669,0.08697422,0.55,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834336,0.00022687823,0.008957711,0.0001894014,0.9904377,0.014174105,0.034765452,0.029173015,0.023107326,0.008303362,0.89047676,0.62504154,0.3739897,0.00096877635,3.769891,14.045747,ACETONE,DMF
0.07784669,0.08697422,0.55,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834336,0.00022687823,0.008957711,0.0001894014,0.9904377,0.014174105,0.034765452,0.029173015,0.023107326,0.008303362,0.89047676,0.62504154,0.3739897,0.00096877635,3.769891,16.452309,NMP,NMP
0.07784669,0.08697422,0.55,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834336,0.00022687823,0.008957711,0.0001894014,0.9904377,0.014174105,0.034765452,0.029173015,0.023107326,0.008303362,0.89047676,0.62504154,0.3739897,0.00096877635,3.769891,10.533571,GBL,ACETONE
0.07784669,0.08697422,0.55,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834336,0.00022687823,0.008957711,0.0001894014,0.9904377,0.014174105,0.034765452,0.029173015,0.023107326,0.008303362,0.89047676,0.62504154,0.3739897,0.00096877635,3.769891,10.281091,METHA,METHA
0.07784669,0.08697422,0.55,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834336,0.00022687823,0.008957711,0.0001894014,0.9904377,0.014174105,0.034765452,0.029173015,0.023107326,0.008303362,0.89047676,0.62504154,0.3739897,0.00096877635,3.769891,8.887671,GBL,GBL
0.07784669,0.08697422,0.55,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834336,0.00022687823,0.008957711,0.0001894014,0.9904377,0.014174105,0.034765452,0.029173015,0.023107326,0.008303362,0.89047676,0.62504154,0.3739897,0.00096877635,3.769891,6.472241,NITRO,NITRO
0.07784669,0.08697422,0.56,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834324,0.00022688998,0.008956424,0.00018940127,0.99043894,0.014359614,0.03684147,0.029993638,0.023523053,0.008398833,0.88688344,0.62517667,0.37386116,0.000962122,3.7827804,30.567526,THTO,THTO
0.07784669,0.08697422,0.56,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834324,0.00022688998,0.008956424,0.00018940127,0.99043894,0.014359614,0.03684147,0.029993638,0.023523053,0.008398833,0.88688344,0.62517667,0.37386116,0.000962122,3.7827804,30.981846,DMSO,DMSO
0.07784669,0.08697422,0.56,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834324,0.00022688998,0.008956424,0.00018940127,0.99043894,0.014359614,0.03684147,0.029993638,0.023523053,0.008398833,0.88688344,0.62517667,0.37386116,0.000962122,3.7827804,14.068411,ACETONE,DMF
0.07784669,0.08697422,0.56,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834324,0.00022688998,0.008956424,0.00018940127,0.99043894,0.014359614,0.03684147,0.029993638,0.023523053,0.008398833,0.88688344,0.62517667,0.37386116,0.000962122,3.7827804,16.471678,NMP,NMP
0.07784669,0.08697422,0.56,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834324,0.00022688998,0.008956424,0.00018940127,0.99043894,0.014359614,0.03684147,0.029993638,0.023523053,0.008398833,0.88688344,0.62517667,0.37386116,0.000962122,3.7827804,10.553782,GBL,ACETONE
0.07784669,0.08697422,0.56,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834324,0.00022688998,0.008956424,0.00018940127,0.99043894,0.014359614,0.03684147,0.029993638,0.023523053,0.008398833,0.88688344,0.62517667,0.37386116,0.000962122,3.7827804,10.2957535,METHA,METHA
0.07784669,0.08697422,0.56,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834324,0.00022688998,0.008956424,0.00018940127,0.99043894,0.014359614,0.03684147,0.029993638,0.023523053,0.008398833,0.88688344,0.62517667,0.37386116,0.000962122,3.7827804,8.905113,GBL,GBL
0.07784669,0.08697422,0.56,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834324,0.00022688998,0.008956424,0.00018940127,0.99043894,0.014359614,0.03684147,0.029993638,0.023523053,0.008398833,0.88688344,0.62517667,0.37386116,0.000962122,3.7827804,6.4826746,NITRO,NITRO
0.07784669,0.08697422,0.57,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834313,0.00022690174,0.008955146,0.00018940118,0.99044025,0.014545053,0.03903474,0.030832049,0.023942143,0.008493939,0.8831521,0.6253118,0.3737327,0.0009555133,3.7956696,30.58593,THTO,THTO
0.07784669,0.08697422,0.57,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834313,0.00022690174,0.008955146,0.00018940118,0.99044025,0.014545053,0.03903474,0.030832049,0.023942143,0.008493939,0.8831521,0.6253118,0.3737327,0.0009555133,3.7956696,30.99795,DMSO,DMSO
0.07784669,0.08697422,0.57,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834313,0.00022690174,0.008955146,0.00018940118,0.99044025,0.014545053,0.03903474,0.030832049,0.023942143,0.008493939,0.8831521,0.6253118,0.3737327,0.0009555133,3.7956696,14.091039,ACETONE,DMF
0.07784669,0.08697422,0.57,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834313,0.00022690174,0.008955146,0.00018940118,0.99044025,0.014545053,0.03903474,0.030832049,0.023942143,0.008493939,0.8831521,0.6253118,0.3737327,0.0009555133,3.7956696,16.491001,NMP,NMP
0.07784669,0.08697422,0.57,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834313,0.00022690174,0.008955146,0.00018940118,0.99044025,0.014545053,0.03903474,0.030832049,0.023942143,0.008493939,0.8831521,0.6253118,0.3737327,0.0009555133,3.7956696,10.573945,GBL,ACETONE
0.07784669,0.08697422,0.57,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834313,0.00022690174,0.008955146,0.00018940118,0.99044025,0.014545053,0.03903474,0.030832049,0.023942143,0.008493939,0.8831521,0.6253118,0.3737327,0.0009555133,3.7956696,10.310376,METHA,METHA
0.07784669,0.08697422,0.57,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834313,0.00022690174,0.008955146,0.00018940118,0.99044025,0.014545053,0.03903474,0.030832049,0.023942143,0.008493939,0.8831521,0.6253118,0.3737327,0.0009555133,3.7956696,8.922509,GBL,GBL
0.07784669,0.08697422,0.57,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834313,0.00022690174,0.008955146,0.00018940118,0.99044025,0.014545053,0.03903474,0.030832049,0.023942143,0.008493939,0.8831521,0.6253118,0.3737327,0.0009555133,3.7956696,6.4930716,NITRO,NITRO
0.07784669,0.08697422,0.58,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834302,0.00022691351,0.008953868,0.00018940105,0.99044156,0.014730234,0.04135111,0.031688165,0.02436431,0.008588576,0.8792776,0.6254469,0.37360415,0.0009489495,3.8085592,30.604336,THTO,THTO
0.07784669,0.08697422,0.58,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834302,0.00022691351,0.008953868,0.00018940105,0.99044156,0.014730234,0.04135111,0.031688165,0.02436431,0.008588576,0.8792776,0.6254469,0.37360415,0.0009489495,3.8085592,31.014063,DMSO,DMSO
0.07784669,0.08697422,0.58,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834302,0.00022691351,0.008953868,0.00018940105,0.99044156,0.014730234,0.04135111,0.031688165,0.02436431,0.008588576,0.8792776,0.6254469,0.37360415,0.0009489495,3.8085592,14.113629,ACETONE,DMF
0.07784669,0.08697422,0.58,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834302,0.00022691351,0.008953868,0.00018940105,0.99044156,0.014730234,0.04135111,0.031688165,0.02436431,0.008588576,0.8792776,0.6254469,0.37360415,0.0009489495,3.8085592,16.510292,NMP,NMP
0.07784669,0.08697422,0.58,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834302,0.00022691351,0.008953868,0.00018940105,0.99044156,0.014730234,0.04135111,0.031688165,0.02436431,0.008588576,0.8792776,0.6254469,0.37360415,0.0009489495,3.8085592,10.594056,GBL,ACETONE
0.07784669,0.08697422,0.58,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834302,0.00022691351,0.008953868,0.00018940105,0.99044156,0.014730234,0.04135111,0.031688165,0.02436431,0.008588576,0.8792776,0.6254469,0.37360415,0.0009489495,3.8085592,10.324962,METHA,METHA
0.07784669,0.08697422,0.58,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834302,0.00022691351,0.008953868,0.00018940105,0.99044156,0.014730234,0.04135111,0.031688165,0.02436431,0.008588576,0.8792776,0.6254469,0.37360415,0.0009489495,3.8085592,8.939861,GBL,GBL
0.07784669,0.08697422,0.58,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834302,0.00022691351,0.008953868,0.00018940105,0.99044156,0.014730234,0.04135111,0.031688165,0.02436431,0.008588576,0.8792776,0.6254469,0.37360415,0.0009489495,3.8085592,6.503431,NITRO,NITRO
0.07784669,0.08697422,0.59,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834289,0.00022692527,0.00895259,0.00018940093,0.9904428,0.014914944,0.043796673,0.032561902,0.02478923,0.008682623,0.8752546,0.625582,0.37347564,0.00094243063,3.8214483,30.622746,THTO,THTO
0.07784669,0.08697422,0.59,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834289,0.00022692527,0.00895259,0.00018940093,0.9904428,0.014914944,0.043796673,0.032561902,0.02478923,0.008682623,0.8752546,0.625582,0.37347564,0.00094243063,3.8214483,31.030172,DMSO,DMSO
0.07784669,0.08697422,0.59,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834289,0.00022692527,0.00895259,0.00018940093,0.9904428,0.014914944,0.043796673,0.032561902,0.02478923,0.008682623,0.8752546,0.625582,0.37347564,0.00094243063,3.8214483,14.13618,ACETONE,DMF
0.07784669,0.08697422,0.59,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834289,0.00022692527,0.00895259,0.00018940093,0.9904428,0.014914944,0.043796673,0.032561902,0.02478923,0.008682623,0.8752546,0.625582,0.37347564,0.00094243063,3.8214483,16.529537,NMP,NMP
0.07784669,0.08697422,0.59,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834289,0.00022692527,0.00895259,0.00018940093,0.9904428,0.014914944,0.043796673,0.032561902,0.02478923,0.008682623,0.8752546,0.625582,0.37347564,0.00094243063,3.8214483,10.614118,GBL,ACETONE
0.07784669,0.08697422,0.59,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834289,0.00022692527,0.00895259,0.00018940093,0.9904428,0.014914944,0.043796673,0.032561902,0.02478923,0.008682623,0.8752546,0.625582,0.37347564,0.00094243063,3.8214483,10.33951,METHA,METHA
0.07784669,0.08697422,0.59,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834289,0.00022692527,0.00895259,0.00018940093,0.9904428,0.014914944,0.043796673,0.032561902,0.02478923,0.008682623,0.8752546,0.625582,0.37347564,0.00094243063,3.8214483,8.957165,GBL,GBL
0.07784669,0.08697422,0.59,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834289,0.00022692527,0.00895259,0.00018940093,0.9904428,0.014914944,0.043796673,0.032561902,0.02478923,0.008682623,0.8752546,0.625582,0.37347564,0.00094243063,3.8214483,6.513754,NITRO,NITRO
0.07784669,0.08697422,0.6,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834295,0.00022693723,0.008951317,0.00018940099,0.990444,0.015098983,0.046377685,0.033453114,0.025216565,0.008775962,0.8710777,0.6257169,0.3733471,0.0009359563,3.834338,30.641161,THTO,THTO
0.07784669,0.08697422,0.6,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834295,0.00022693723,0.008951317,0.00018940099,0.990444,0.015098983,0.046377685,0.033453114,0.025216565,0.008775962,0.8710777,0.6257169,0.3733471,0.0009359563,3.834338,31.046286,DMSO,DMSO
0.07784669,0.08697422,0.6,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834295,0.00022693723,0.008951317,0.00018940099,0.990444,0.015098983,0.046377685,0.033453114,0.025216565,0.008775962,0.8710777,0.6257169,0.3733471,0.0009359563,3.834338,14.158693,ACETONE,DMF
0.07784669,0.08697422,0.6,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834295,0.00022693723,0.008951317,0.00018940099,0.990444,0.015098983,0.046377685,0.033453114,0.025216565,0.008775962,0.8710777,0.6257169,0.3733471,0.0009359563,3.834338,16.548744,NMP,NMP
0.07784669,0.08697422,0.6,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834295,0.00022693723,0.008951317,0.00018940099,0.990444,0.015098983,0.046377685,0.033453114,0.025216565,0.008775962,0.8710777,0.6257169,0.3733471,0.0009359563,3.834338,10.634129,GBL,ACETONE
0.07784669,0.08697422,0.6,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834295,0.00022693723,0.008951317,0.00018940099,0.990444,0.015098983,0.046377685,0.033453114,0.025216565,0.008775962,0.8710777,0.6257169,0.3733471,0.0009359563,3.834338,10.354018,METHA,METHA
0.07784669,0.08697422,0.6,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834295,0.00022693723,0.008951317,0.00018940099,0.990444,0.015098983,0.046377685,0.033453114,0.025216565,0.008775962,0.8710777,0.6257169,0.3733471,0.0009359563,3.834338,8.974424,GBL,GBL
0.07784669,0.08697422,0.6,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834295,0.00022693723,0.008951317,0.00018940099,0.990444,0.015098983,0.046377685,0.033453114,0.025216565,0.008775962,0.8710777,0.6257169,0.3733471,0.0009359563,3.834338,6.5240397,NITRO,NITRO
0.07784669,0.08697422,0.61,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834283,0.00022694899,0.008950035,0.00018940086,0.99044526,0.0152821215,0.049100626,0.034361582,0.02564595,0.008868465,0.86674124,0.62585187,0.3732186,0.0009295269,3.847227,30.659576,THTO,THTO
0.07784669,0.08697422,0.61,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834283,0.00022694899,0.008950035,0.00018940086,0.99044526,0.0152821215,0.049100626,0.034361582,0.02564595,0.008868465,0.86674124,0.62585187,0.3732186,0.0009295269,3.847227,31.062393,DMSO,DMSO
0.07784669,0.08697422,0.61,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834283,0.00022694899,0.008950035,0.00018940086,0.99044526,0.0152821215,0.049100626,0.034361582,0.02564595,0.008868465,0.86674124,0.62585187,0.3732186,0.0009295269,3.847227,14.181169,ACETONE,DMF
0.07784669,0.08697422,0.61,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834283,0.00022694899,0.008950035,0.00018940086,0.99044526,0.0152821215,0.049100626,0.034361582,0.02564595,0.008868465,0.86674124,0.62585187,0.3732186,0.0009295269,3.847227,16.567911,NMP,NMP
0.07784669,0.08697422,0.61,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834283,0.00022694899,0.008950035,0.00018940086,0.99044526,0.0152821215,0.049100626,0.034361582,0.02564595,0.008868465,0.86674124,0.62585187,0.3732186,0.0009295269,3.847227,10.654088,GBL,ACETONE
0.07784669,0.08697422,0.61,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834283,0.00022694899,0.008950035,0.00018940086,0.99044526,0.0152821215,0.049100626,0.034361582,0.02564595,0.008868465,0.86674124,0.62585187,0.3732186,0.0009295269,3.847227,10.36849,METHA,METHA
0.07784669,0.08697422,0.61,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834283,0.00022694899,0.008950035,0.00018940086,0.99044526,0.0152821215,0.049100626,0.034361582,0.02564595,0.008868465,0.86674124,0.62585187,0.3732186,0.0009295269,3.847227,8.991639,GBL,GBL
0.07784669,0.08697422,0.61,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834283,0.00022694899,0.008950035,0.00018940086,0.99044526,0.0152821215,0.049100626,0.034361582,0.02564595,0.008868465,0.86674124,0.62585187,0.3732186,0.0009295269,3.847227,6.5342865,NITRO,NITRO
0.07784669,0.08697422,0.62,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834253,0.00022696056,0.008948749,0.00018940057,0.99044657,0.015464146,0.05197218,0.035287093,0.026077013,0.008960009,0.86223954,0.6259868,0.3730901,0.0009231416,3.8601167,30.677996,THTO,THTO
0.07784669,0.08697422,0.62,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834253,0.00022696056,0.008948749,0.00018940057,0.99044657,0.015464146,0.05197218,0.035287093,0.026077013,0.008960009,0.86223954,0.6259868,0.3730901,0.0009231416,3.8601167,31.078503,DMSO,DMSO
0.07784669,0.08697422,0.62,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834253,0.00022696056,0.008948749,0.00018940057,0.99044657,0.015464146,0.05197218,0.035287093,0.026077013,0.008960009,0.86223954,0.6259868,0.3730901,0.0009231416,3.8601167,14.203604,ACETONE,DMF
0.07784669,0.08697422,0.62,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834253,0.00022696056,0.008948749,0.00018940057,0.99044657,0.015464146,0.05197218,0.035287093,0.026077013,0.008960009,0.86223954,0.6259868,0.3730901,0.0009231416,3.8601167,16.587036,NMP,NMP
0.07784669,0.08697422,0.62,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834253,0.00022696056,0.008948749,0.00018940057,0.99044657,0.015464146,0.05197218,0.035287093,0.026077013,0.008960009,0.86223954,0.6259868,0.3730901,0.0009231416,3.8601167,10.673999,GBL,ACETONE
0.07784669,0.08697422,0.62,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834253,0.00022696056,0.008948749,0.00018940057,0.99044657,0.015464146,0.05197218,0.035287093,0.026077013,0.008960009,0.86223954,0.6259868,0.3730901,0.0009231416,3.8601167,10.382924,METHA,METHA
0.07784669,0.08697422,0.62,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834253,0.00022696056,0.008948749,0.00018940057,0.99044657,0.015464146,0.05197218,0.035287093,0.026077013,0.008960009,0.86223954,0.6259868,0.3730901,0.0009231416,3.8601167,9.008806,GBL,GBL
0.07784669,0.08697422,0.62,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834253,0.00022696056,0.008948749,0.00018940057,0.99044657,0.015464146,0.05197218,0.035287093,0.026077013,0.008960009,0.86223954,0.6259868,0.3730901,0.0009231416,3.8601167,6.5444965,NITRO,NITRO
0.07784669,0.08697422,0.63,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.0001883426,0.00022697255,0.008947481,0.00018940064,0.9904479,0.015644774,0.054999184,0.036229294,0.026509289,0.009050438,0.8575671,0.62612164,0.37296158,0.0009168,3.8730059,30.69642,THTO,THTO
0.07784669,0.08697422,0.63,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.0001883426,0.00022697255,0.008947481,0.00018940064,0.9904479,0.015644774,0.054999184,0.036229294,0.026509289,0.009050438,0.8575671,0.62612164,0.37296158,0.0009168,3.8730059,31.094618,DMSO,DMSO
0.07784669,0.08697422,0.63,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.0001883426,0.00022697255,0.008947481,0.00018940064,0.9904479,0.015644774,0.054999184,0.036229294,0.026509289,0.009050438,0.8575671,0.62612164,0.37296158,0.0009168,3.8730059,14.226002,ACETONE,DMF
0.07784669,0.08697422,0.63,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.0001883426,0.00022697255,0.008947481,0.00018940064,0.9904479,0.015644774,0.054999184,0.036229294,0.026509289,0.009050438,0.8575671,0.62612164,0.37296158,0.0009168,3.8730059,16.60612,NMP,NMP
0.07784669,0.08697422,0.63,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.0001883426,0.00022697255,0.008947481,0.00018940064,0.9904479,0.015644774,0.054999184,0.036229294,0.026509289,0.009050438,0.8575671,0.62612164,0.37296158,0.0009168,3.8730059,10.693856,GBL,ACETONE
0.07784669,0.08697422,0.63,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.0001883426,0.00022697255,0.008947481,0.00018940064,0.9904479,0.015644774,0.054999184,0.036229294,0.026509289,0.009050438,0.8575671,0.62612164,0.37296158,0.0009168,3.8730059,10.397318,METHA,METHA
0.07784669,0.08697422,0.63,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.0001883426,0.00022697255,0.008947481,0.00018940064,0.9904479,0.015644774,0.054999184,0.036229294,0.026509289,0.009050438,0.8575671,0.62612164,0.37296158,0.0009168,3.8730059,9.025928,GBL,GBL
0.07784669,0.08697422,0.63,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.0001883426,0.00022697255,0.008947481,0.00018940064,0.9904479,0.015644774,0.054999184,0.036229294,0.026509289,0.009050438,0.8575671,0.62612164,0.37296158,0.0009168,3.8730059,6.5546684,NITRO,NITRO
0.07784669,0.08697422,0.64,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834246,0.00022698428,0.008946203,0.00018940048,0.990449,0.015823785,0.05818875,0.037187885,0.026942383,0.009139624,0.8527175,0.62625647,0.37283304,0.00091050233,3.885895,30.714846,THTO,THTO
0.07784669,0.08697422,0.64,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834246,0.00022698428,0.008946203,0.00018940048,0.990449,0.015823785,0.05818875,0.037187885,0.026942383,0.009139624,0.8527175,0.62625647,0.37283304,0.00091050233,3.885895,31.110727,DMSO,DMSO
