HD1_l1,HD1_l2,HD1_l3,HD1_l4,HD1_l5,HD1_l6,HD1_l7,HD1_l8,HD1_l9,HD1_l10,A_ion_K,A_ion_Rb,A_ion_Cs,A_ion_MA,A_ion_FA,B_ion_Ca,B_ion_Sr,B_ion_Ba,B_ion_Ge,B_ion_Sn,B_ion_Pb,X_ion_Cl,X_ion_Br,X_ion_I,Pred_Bandgap
0.60842043,0.3088701,-0.59858966,0.21982208,-0.7176678,-0.006250347,0.16691528,0.27136815,-0.70947564,-0.80880296,0.98826516,0.004786174,0.0014565585,0.0014496157,0.0040424494,0.00729618,0.0075818542,0.006866964,0.3799326,0.5942831,0.0040393,0.6399299,0.18283191,0.17723818,0.450475
-0.48258367,0.21405967,0.86336565,0.5582471,0.49142104,-0.33953533,-0.7765852,0.7838788,0.0017070101,-0.7989783,0.0037876028,0.80199194,0.043719854,0.14668599,0.0038145906,0.017003058,0.88320076,0.070080906,0.0116598,0.01580971,0.0022458397,0.6081688,0.38958994,0.0022413277,4.3862333
0.06993746,0.35082048,-0.36019993,-0.9815021,0.24321392,-0.919809,-0.13441342,0.64955044,0.99769527,-0.25939417,0.0002188213,0.00028459987,0.9968868,0.00021948549,0.0023903125,0.002289761,6.4649976e-05,0.3459557,0.0014176562,0.62787014,0.022402152,0.025576685,0.0003154809,0.97410786,1.325309
-0.9597461,-0.014193797,-0.4474492,0.78555,0.4230063,-0.19135346,0.52405643,-0.31758827,0.04352717,0.84557056,0.002891179,0.057819597,0.0042650183,0.028453285,0.906571,0.06881394,0.008165469,0.02105852,0.0020303172,0.0629459,0.83698577,0.59293896,0.40537605,0.0016850269,3.1354706
-0.5996855,-0.373884,0.7711868,-0.07624328,-0.36422235,-0.92540264,-0.16209392,0.0012022228,-0.18733427,-0.44508153,0.11126386,0.83732414,0.015024275,0.014980859,0.021406798,0.0020302143,0.0018621787,0.95239496,0.0013320245,0.03868997,0.0036906847,0.028495735,0.6325728,0.33893138,3.0683646
-0.26173964,0.2848896,0.78255945,0.29935163,0.29232487,0.6337497,-0.66971445,-0.39780474,-0.898818,-0.30072442,0.23136601,0.02394653,0.00055346807,0.74358404,0.00055003073,0.83063066,0.044457145,0.028941745,0.037634216,0.014914702,0.043421533,0.8179711,0.15410927,0.027919566,4.0106506
0.9976476,-0.3413752,0.719546,-0.8284446,-0.08057527,-0.29707426,-0.5968343,-0.25498748,0.30255622,-0.01938385,0.005510498,0.9400826,0.043346353,0.0055075823,0.005552976,0.011368443,0.12580551,0.4345727,0.32961443,0.012998177,0.08564075,1.6778564e-05,0.3231469,0.67683625,2.4689164
0.6886681,0.8098932,-0.036214337,0.96345264,-0.85595846,-0.44732156,-0.16657746,0.16540302,0.09185948,0.13595353,0.028655082,0.91526425,0.009757382,0.009747361,0.036575947,0.013536855,0.0021173507,0.04593234,0.57053494,0.36006927,0.0078093098,0.9978454,0.0018512828,0.00030335766,2.3575163
0.79250145,-0.4448696,0.63370746,0.11600111,-0.019019034,-0.40117314,-0.3918624,-0.22304025,0.527021,-0.046534225,0.011330767,0.38637936,0.57152504,0.011335151,0.019429658,0.017789504,0.024527946,0.5629103,0.29288757,0.05078155,0.05110314,0.009345281,0.8536325,0.13702221,2.6876404
-0.6923326,0.51972634,0.32675996,0.89847755,0.058828205,0.3088443,-0.041339453,0.3615604,-0.12776588,-0.72428703,0.020320237,0.9011774,0.012030827,0.04340545,0.023066025,0.8649753,0.021075372,0.054272387,0.02159867,0.029646276,0.008432126,0.9277222,0.071845464,0.00043234936,3.370808
0.9733665,0.4407274,0.21725164,-0.0371585,0.422858,-0.7464501,-0.3477732,-0.7506013,-0.7479498,-0.9573049,0.047134686,0.015438766,0.00052570656,0.93637824,0.00052258937,0.00509057,9.390229e-05,0.7324572,0.07321684,0.1486431,0.04049831,0.5288014,0.0068063303,0.4643923,2.0857794
0.5117868,-0.54538274,0.6640154,0.808869,-0.6628679,0.4177281,-0.079388544,0.83792233,-0.031165613,-0.24225223,0.055039417,0.878692,0.012256945,0.012239628,0.041772008,0.0046872986,0.023611996,0.0124789765,0.9555644,0.0028862546,0.00077109615,0.33407515,0.66562945,0.00029541858,2.8635485
-0.41086975,0.8072429,-0.5476414,0.6554296,-0.6116251,0.2867937,-0.09786872,-0.79078263,-0.748134,-0.4369817,0.9882763,0.007751131,0.0012067303,0.001560437,0.0012052811,0.3098773,0.013347709,0.039692786,0.019993844,0.51709473,0.09999361,0.99307233,0.001369367,0.0055583427,1.3207299
0.5333034,0.45788,-0.58975947,-0.047595613,-0.8060261,0.43189257,0.58660406,0.787024,0.77149194,-0.32421538,0.0023843506,0.0069932486,0.11204702,0.0023935356,0.8761818,0.0048091114,0.0049915197,0.0033009495,0.8730745,0.11054279,0.003281134,0.53636634,0.0031058877,0.4605277,0.9596314
-0.49093235,0.79317874,-0.70798606,-0.88131183,-0.37151405,0.5206001,0.38839957,0.97411054,-0.28093284,-0.44830537,0.2705815,0.22695994,0.018759267,0.018774081,0.4649252,0.93904674,0.00012612452,0.0036099474,0.004974767,0.04775574,0.004486688,0.5823088,5.794544e-06,0.4176854,0.8996072
-0.24358478,0.56451255,-0.5714001,0.89549595,0.025098665,0.56629,0.6545237,-0.042369764,0.48274276,-0.27061135,0.0023415738,0.0054227198,0.12132262,0.002350686,0.8685624,0.80658615,0.0013185075,0.011519178,0.047171954,0.102342926,0.031061303,0.97095245,0.027838953,0.0012086278,1.6461098
0.62185603,0.647806,0.13241164,-0.5637044,0.9404464,0.89395976,0.23964109,0.967762,0.005592593,-0.24903125,0.0014508892,0.018834013,0.028181445,0.92207474,0.029458908,0.00850594,0.00036677724,0.0008989725,0.9876074,0.00082792743,0.0017930417,0.49654338,6.639068e-05,0.5033902,1.9181228
-0.07899397,-0.90818596,0.0982437,0.33246487,-0.78096,-0.48880485,0.4423682,0.5871804,0.9717341,-0.49355263,0.0021447176,0.0029670808,0.59075725,0.0021532525,0.40197778,0.0064133485,0.0017841175,0.013950895,0.004847083,0.9700598,0.0029445973,0.00072619517,0.96783376,0.03144013,1.8506186
0.682879,-0.6557941,-0.7382432,0.45840716,-0.10825526,0.587847,-0.43487042,-0.5736123,0.09759749,-0.7693791,0.005258515,0.9623912,0.021805234,0.0052545797,0.005290464,0.014571506,0.015241465,0.010050762,0.6761487,0.19845407,0.08553352,0.01565256,0.9681056,0.016241843,0.17229012
-0.44250157,-0.667526,-0.35990542,0.5309974,-0.7585153,0.22373784,0.16953214,0.07626126,-0.03150479,0.3277212,0.09942609,0.48515755,0.015916245,0.015934674,0.38356546,0.3550633,0.012719219,0.03386252,0.015191597,0.3484149,0.23474848,0.07535803,0.9183557,0.006286262,1.4371126
0.7036213,-0.67592674,0.62826264,-0.87704873,-0.0357511,0.022931041,-0.60482836,-0.8206538,-0.85017806,-0.92553204,0.7317919,0.049282625,0.0015413081,0.2158499,0.0015343404,0.03969238,0.39481673,0.1276999,0.2592301,0.0480577,0.13050312,7.186478e-07,0.4085623,0.5914369,2.749988
0.14718604,-0.6890508,0.6174095,0.79790545,-0.4151837,-0.6710671,-0.18077625,0.7631404,-0.20036164,-0.7833274,0.123196065,0.83309716,0.014582207,0.014531647,0.014592892,0.026883015,0.010136388,0.27178267,0.05127626,0.63601506,0.0039066495,0.24271536,0.7570193,0.0002652952,2.8017724
0.9693362,-0.00064905756,-0.31525707,0.7872416,0.85480696,-0.006391067,-0.3865672,-0.03473236,-0.5614361,-0.043523803,0.0014452419,0.011584792,0.00012272582,0.9867252,0.00012194995,0.0059764073,0.0062741796,0.0046206703,0.90059274,0.017722793,0.06481314,0.60521114,0.39376903,0.0010198796,1.9787798
-0.5411378,0.24440552,0.5197784,0.9388556,0.68514097,-0.8277303,-0.57695425,0.06338371,-0.484818,-0.9712696,0.0028860117,0.06452916,0.00038723068,0.93181247,0.00038521976,0.00841114,0.0075693764,0.86637586,0.0057368944,0.10779592,0.0041108206,0.6595306,0.34031335,0.00015600304,3.9969776
0.5095819,-0.28445598,-0.86779994,0.017672833,0.9544174,0.35707724,-0.68246776,0.028591173,0.8034449,-0.8915127,5.5168908e-05,0.00018652297,0.99916863,0.00053319667,5.6563444e-05,0.025689416,0.026793962,0.01769798,0.3812827,0.4611338,0.087402105,0.042430416,0.5566513,0.40091828,0.28142577
0.2757864,0.44254598,0.4080234,-0.69965917,0.8145571,-0.35545734,-0.89651597,-0.83355814,-0.08484524,-0.920036,0.0011769577,0.28339022,0.020517323,0.6937303,0.0011852129,0.017622804,0.004519922,0.77136546,0.01156924,0.051888943,0.14303365,0.45715556,0.00033586723,0.5425086,2.7727513
0.55910504,0.731647,-0.97325367,0.620027,0.96241295,-0.9392637,0.44993448,0.99818814,0.59423715,0.010714006,0.00071920303,0.00038746992,0.8441978,0.016836857,0.13785863,0.001442124,8.329424e-05,0.027078012,0.015952835,0.9385857,0.016858,0.9847959,0.0022333567,0.012970725,1.7499104
0.7696459,0.41586486,-0.4150967,-0.5513604,0.025088785,-0.25401896,-0.341064,-0.6441504,0.690572,0.410029,0.0073999404,0.14973657,0.80125684,0.00740953,0.034197096,0.008141191,0.0008006703,0.17169392,0.049015444,0.14275007,0.6275987,0.21123034,0.00043397018,0.78833574,1.3029357
-0.33735707,-0.52466583,-0.74372417,-0.7749741,0.25095636,-0.7823656,0.92042524,-0.44172978,-0.9483903,0.71065944,0.35755193,0.00014752182,0.0004358165,0.38527197,0.25659275,0.00021249968,2.9200155e-06,0.10523251,4.8906866e-05,0.039816197,0.854687,5.4283696e-06,0.39392537,0.60606927,2.072846
-0.2648252,-0.31406823,-0.7627588,0.3208441,-0.28241324,0.64598906,0.2612366,0.7598247,0.24512231,0.55855644,0.0077989157,0.39503875,0.010616794,0.0078121135,0.5787333,0.8811903,0.0002771145,0.0050583417,0.014113477,0.023879427,0.07548139,0.3089952,0.63763654,0.053368274,1.2354194
0.39307857,-0.074815154,0.37734798,0.32723403,-0.98659277,0.39727587,-0.475681,0.08364564,-0.7773352,-0.953955,0.99179065,0.006625597,0.0005293892,0.0005255513,0.0005287423,0.027123697,0.030933408,0.068595804,0.827376,0.041133016,0.004838085,0.49227238,0.48681706,0.020910535,1.9669309
-0.9697606,-0.683611,-0.960215,-0.7352052,0.11834721,-0.19945434,0.96149623,0.6173887,-0.7064485,-0.16642122,0.20443255,0.0011345769,0.001466066,0.18937264,0.6035942,0.07307795,0.0042504123,0.0030331316,0.0016839133,0.8566228,0.061331842,6.5054055e-06,0.50065047,0.49934304,1.5410304
-0.13805841,-0.27576643,-0.008820439,0.3397491,0.28177944,-0.28580168,0.41009125,-0.4210292,0.6709357,0.9287441,0.0018106609,0.0050462885,0.16933282,0.0018183424,0.821992,0.0056088218,0.0013480345,0.0926047,0.001792211,0.027866712,0.8707796,0.31327438,0.65315664,0.03356895,2.4859848
-0.4105267,0.5693771,0.6268516,-0.01847325,-0.8245054,0.5723638,-0.18504353,-0.5838575,0.25330046,-0.12612379,0.0048119435,0.96980506,0.00481251,0.00480978,0.015760679,0.96662116,0.004618833,0.010396265,0.005792019,0.0057793423,0.0067923754,0.6495446,0.00054337585,0.34991208,3.3516784
-0.8248551,0.96734923,-0.51067626,0.021930112,0.33457652,-0.7698213,0.47882017,0.29657766,-0.0124942055,0.05665998,0.007718036,0.12936334,0.016283214,0.07834292,0.7682926,0.005273694,0.002659938,0.15781748,0.0027126686,0.6960683,0.13546793,0.5782539,1.0371011e-05,0.42173576,2.5229566
0.90959007,0.8217957,-0.77603334,-0.2624959,0.033542864,0.8399517,0.6331267,-0.2270346,0.7724208,-0.24368441,0.0010397203,0.0008520942,0.45660934,0.0010447177,0.5404541,0.0016240166,0.0008380303,0.0007678656,0.9883159,0.0047795954,0.0036745905,0.57772315,1.1188794e-05,0.42226577,0.7822156
-0.45761412,0.21978526,-0.2881965,0.24481513,-0.18063185,0.59153825,0.90862197,-0.45938164,0.020020168,0.44886488,0.0008387503,0.0054233274,0.00060504157,0.0006100615,0.9925228,0.96384156,2.5096784e-05,0.0013335267,0.00076289667,0.0027659761,0.031270932,0.68622756,0.14158766,0.17218478,1.9641426
-0.6829618,0.5918123,0.16594392,-0.70051897,0.7364592,-0.14659747,-0.6467613,-0.6092073,0.5710128,0.8714323,0.004452595,0.15391174,0.8178817,0.018425263,0.005328756,0.008275337,0.05860269,0.40134615,0.0011598293,0.001972938,0.52864313,0.5750819,1.6327816e-05,0.42490178,3.280123
-0.24350016,-0.84234387,-0.79835385,0.308957,-0.25849658,-0.14773701,-0.32590523,-0.06892287,0.2870989,0.082278326,0.007586046,0.9411695,0.028599551,0.007583406,0.015061432,0.008692862,0.01859774,0.005987915,0.0032982456,0.8229569,0.14046627,0.0040964778,0.95929444,0.036608998,0.67198086
-0.67151713,-0.017422697,-0.07877388,0.091474496,-0.77865994,-0.6929458,0.060488354,-0.4491299,0.25806338,-0.25449723,0.010680494,0.8503952,0.011264546,0.010683906,0.11697577,0.004618306,0.00035402516,0.16401799,0.0025681648,0.7934093,0.03503215,0.39325523,0.4096684,0.19707644,1.6992927
-0.5585305,0.3127896,-0.21218467,-0.68477505,0.61761796,-0.13648258,0.83014065,-0.61319816,0.75270045,0.63181996,0.00023110534,7.578646e-05,0.14378652,0.0002325424,0.855674,0.02408582,0.00094163493,0.13030985,0.0016918865,0.03247807,0.81049275,0.09086837,0.0008031802,0.9083285,2.1065693
-0.7921684,0.06336263,0.30736572,-0.009035611,-0.21947384,0.8876842,0.40164173,0.93173975,0.6924606,0.6342628,0.0026763198,0.015126811,0.106344804,0.0026864002,0.87316555,0.9997702,1.1266957e-06,3.6675356e-05,3.0421847e-05,3.3610326e-05,0.00012786973,0.41125065,0.1892009,0.39954838,3.173978
0.4512646,0.29215848,0.7737242,0.22681955,-0.84942317,0.16512704,-0.7943297,0.8986021,0.29333794,0.11129256,0.0010400583,0.99583626,0.001041505,0.00103885,0.001043259,0.01155824,0.36783805,0.027092302,0.58460313,0.0068063294,0.0021018873,0.87899077,0.07244349,0.04856576,3.5645916
-0.6043577,0.031534098,-0.31493798,0.35077232,0.2088196,-0.00138582,-0.494518,0.05148626,-0.07660623,0.70253175,0.0037735468,0.9773146,0.002778337,0.013354357,0.0027791068,0.07037066,0.16917926,0.033195246,0.009081688,0.06432408,0.6538491,0.5421229,0.42881432,0.029062793,2.6650884
0.7886747,0.5184983,-0.3607201,-0.923821,0.85067195,0.9840245,-0.74595845,0.37123203,-0.14970693,-0.7029592,0.00077223266,0.22599901,0.0070389044,0.76541364,0.0007762406,0.005547093,0.0013739456,0.0017754219,0.9826918,0.001645163,0.0069666007,0.09836621,0.00013066127,0.9015031,1.0281878
0.99620265,0.8664577,0.96521777,-0.7122075,-0.01615095,0.7915483,0.35031688,-0.13079639,0.03338848,-0.9227968,0.02039095,0.48803404,0.07696021,0.022134874,0.39248,0.000471531,0.024911482,0.0003016715,0.9737245,0.0002680518,0.0003228306,0.3241011,2.1295648e-06,0.6758968,2.3904846
0.22303435,0.71943104,-0.9944127,-0.68007064,0.035980243,0.121928655,-0.3132953,-0.944131,0.4872002,-0.5141498,0.009272854,0.2212285,0.74599,0.009277122,0.014231525,0.010893966,0.0066275992,0.00749855,0.0075728265,0.8480448,0.119362265,0.57915735,9.11074e-06,0.4208335,0.61322033
0.2891546,0.11829348,-0.13832383,0.180579,0.3900775,0.14448863,0.11505087,-0.12784451,-0.13993095,-0.01806803,0.011233452,0.61142546,0.009282991,0.274737,0.09332107,0.055246662,0.05766358,0.0380453,0.31014207,0.14217035,0.39673206,0.47566748,0.3972974,0.12703508,1.5444891
-0.09584418,-0.121950835,-0.5792599,0.44967583,-0.73409504,0.81742084,0.24969243,-0.9021986,0.3179974,-0.2769715,0.012094434,0.559213,0.022764703,0.012109452,0.3938184,0.9124569,7.454781e-05,0.0041146697,0.009764212,0.03379432,0.039795287,0.47036493,0.5095246,0.020110542,0.96509105
0.8595297,0.87215096,0.69185674,0.1356978,0.83835536,0.29961637,0.7502581,-0.6798936,0.80836064,0.3231814,0.00022605897,4.544633e-05,0.57657576,0.00061029603,0.42254248,0.0040629334,0.038425848,0.0038711752,0.9260546,0.002396334,0.02518912,0.8242258,1.40982975e-05,0.17576018,3.2713876
-0.39345217,0.99562705,0.37376794,0.8168321,-0.98882896,0.10467682,0.42506525,-0.9725262,0.52511847,0.30289638,0.004268158,0.10169225,0.008587545,0.0042786915,0.8811733,0.3676626,0.019934041,0.18788993,0.05277177,0.21323518,0.15850641,0.99907184,4.3002947e-05,0.00088513526,3.5969038
-0.4504807,0.3778899,-0.7381979,0.6480744,0.73245025,-0.029046139,0.014884336,-0.19589128,-0.30933204,0.74579656,0.0039931675,0.090346396,0.0014464743,0.8886901,0.015523911,0.015891355,0.08094532,0.017131839,0.0032859656,0.0668665,0.81587905,0.8605215,0.13254738,0.0069310386,2.7045825
-0.39025366,-0.19429998,-0.4001674,0.3134255,0.6284367,-0.67132837,-0.49051496,-0.7917846,-0.67963207,-0.18623675,0.011682936,0.016605172,0.00027233985,0.9711689,0.00027066073,0.0032713176,0.00065981166,0.35168755,0.0011076803,0.16516103,0.4781126,0.41057602,0.55669504,0.032728955,2.4295654
0.55175257,0.08323587,-0.89344746,0.2501735,0.59060836,-0.2130644,-0.5099748,0.5278755,-0.95218754,0.6311821,0.042993926,0.0024316774,0.000102506005,0.95437014,0.00010171198,0.013852121,0.014531688,0.033947233,0.11094539,0.16378358,0.66293997,0.48363525,0.42312798,0.093236744,1.8076334
0.60851914,0.7759719,-0.8210401,-0.784483,0.74550563,-0.049474467,-0.21532299,0.14658713,-0.88283384,0.28743234,0.007950169,0.00083338196,4.8086687e-05,0.99112064,4.7698693e-05,0.017978817,0.018322906,0.076130345,0.16508234,0.13249445,0.5899911,0.54662406,9.559726e-06,0.4533664,1.5126958
0.8901663,0.35143977,-0.07092977,0.921762,0.37703282,-0.88607913,0.34009308,-0.88060826,-0.38554025,0.23136696,0.05654953,0.07991745,0.0062124003,0.65104437,0.20627627,0.0015957442,6.977575e-06,0.68035597,0.015189163,0.07493339,0.22791874,0.7034355,0.2960877,0.0004768078,2.6108153
-0.56876796,-0.92362165,0.23590738,-0.42828542,0.06592845,-0.47770885,0.3728577,0.79140276,-0.8268704,0.5726374,0.7309751,0.0032503025,0.0015949161,0.21543232,0.048747417,0.015239333,0.1530972,0.28398624,0.005791263,0.06663739,0.47524852,6.3844814e-06,0.6372514,0.3627422,2.9980285
-0.6878099,-0.3411804,-0.2852694,-0.58738005,-0.8495313,0.53697294,0.58725506,0.9936666,0.8692085,-0.13071515,0.0016879109,0.0041687484,0.11303441,0.0016950279,0.87941384,0.9870716,1.4984466e-05,0.00092200004,0.0011073067,0.009866875,0.0010172329,0.000540498,0.45690596,0.5425535,1.5008502
-0.733224,-0.97859997,0.06303508,0.7211328,-0.4641925,-0.60211724,-0.12209325,0.7870656,-0.09665234,0.4454258,0.08002276,0.82143134,0.0139584,0.013944123,0.07064342,0.022234822,0.06740646,0.301666,0.010696487,0.54436785,0.05362843,0.042632196,0.9568586,0.0005092103,2.9543297
-0.07494758,-0.25408223,-0.118175894,0.53680104,0.5088121,-0.13648364,-0.46476516,-0.7217459,-0.99726063,-0.7734848,0.04021609,0.0015586095,7.903716e-05,0.95806783,7.840168e-05,0.0564259,0.06198466,0.0942368,0.024877785,0.49083307,0.27164173,0.4275618,0.5677834,0.004654833,2.3190248
-0.67068946,0.37987557,0.6358318,0.47389132,0.44646552,0.9886412,0.92519546,-0.4623056,-0.7097985,-0.69340354,0.03851438,0.0008032906,0.00055582623,0.8536559,0.106470644,0.99980015,1.773351e-07,3.834411e-05,4.053539e-05,3.5566587e-05,8.5206935e-05,0.88363904,0.09829238,0.018068591,3.2124643
0.79121333,-0.7953063,-0.31971166,0.060693055,0.22690101,0.19146527,0.5728154,0.14338653,0.70209306,-0.83073956,0.00088542333,0.000498677,0.83504015,0.00088928,0.16268647,0.0061016083,0.006344644,0.00419235,0.80413216,0.17050791,0.00872125,3.2493455e-05,0.56814516,0.43182236,0.45232368
0.7179309,0.18000633,-0.55413485,0.95548636,0.87946856,0.69145167,0.8231923,-0.23571655,-0.54439026,-0.6341923,0.0007834846,0.0004273096,9.012793e-05,0.9854584,0.013240716,0.0020530066,0.0021480594,0.0014140294,0.97926,0.0044621234,0.010662804,0.6342572,0.3651404,0.0006023552,1.3030951
0.7475199,0.6532627,0.96187675,0.6965042,0.26473182,-0.7154365,-0.6703049,-0.052600946,0.53559107,-0.65344924,0.0034226638,0.09255516,0.8971199,0.003424693,0.0034776155,0.006280677,0.0021936502,0.85130256,0.118074596,0.018982569,0.0031658981,0.99587506,0.0031148768,0.0010099971,3.5818255
0.831035,0.36758146,-0.37538183,0.7715192,0.19726074,0.46631697,-0.22911559,-0.21289892,-0.9747649,0.07580405,0.51499283,0.004428639,0.0005206973,0.4795404,0.0005174003,0.0040103467,0.004211793,0.00276869,0.9347325,0.0037083281,0.05056836,0.66876054,0.32977754,0.001461896,1.7370703
0.52159363,0.937649,0.7844537,-0.8260178,0.96104026,-0.7010386,-0.9177714,0.49785966,0.8117729,0.8995658,0.0004891817,0.008427786,0.988214,0.0023698006,0.0004992048,0.0005563335,0.0039025932,0.9748225,0.0012625051,0.00024218975,0.019213753,0.6069281,1.6240182e-07,0.3930717,3.7128367
0.64995223,-0.59018755,-0.6919942,-0.88206303,0.16393816,-0.025557648,-0.7814328,-0.07034576,0.13464718,0.4459093,0.0018145675,0.98957205,0.0046512126,0.0021381176,0.0018240111,0.0127441,0.013350147,0.068266466,0.043048438,0.1538151,0.70877576,3.2243852e-06,0.40702036,0.5929764,0.7925652
-0.17160486,-0.3632951,0.3313584,0.36844727,-0.4591429,-0.96035385,0.89138114,0.5105728,-0.5977913,0.1313313,0.33101287,0.00096350623,0.0014890146,0.001869609,0.664665,0.0051682955,0.00013417355,0.6294445,0.0028843856,0.3305519,0.031816754,0.11342848,0.8478924,0.03867909,2.6261568
0.18989506,-0.74802274,-0.6166858,0.91341305,0.01602172,-0.61711556,0.5951495,-0.058853395,0.27682418,-0.40499693,0.0051357276,0.024145095,0.06714859,0.005150769,0.89841974,0.0015497329,0.00013534108,0.005080642,0.00135224,0.97955954,0.012322576,0.09532735,0.9041968,0.00047587173,0.99750054
-0.8841918,-0.67011154,0.94607383,0.24717687,0.6621704,-0.95696086,0.530925,-0.030095868,0.33061576,-0.28358993,0.0037005325,0.006286989,0.37008768,0.05746958,0.5624552,0.0011095762,0.0049191364,0.9766148,0.0006368112,0.009185942,0.0075338506,0.015586647,0.95205975,0.032353655,3.8663507
0.24173765,-0.92876047,-0.9088226,0.5976728,-0.7510695,-0.9720321,0.82491297,-0.46893647,0.16476433,0.6778339,0.00096594956,0.004869049,0.00060957944,0.0006145843,0.9929408,0.0002692806,1.0815897e-06,0.028510531,8.858959e-05,0.7753674,0.19576323,0.00097472005,0.9888341,0.010191183,1.1792579
0.49181417,-0.90674436,0.1218974,0.08359574,-0.29983965,0.507126,0.9280113,-0.70562667,-0.709552,0.46947205,0.37740934,0.0005430523,0.0009206466,0.005584603,0.61554235,0.025014423,0.01910584,0.009296387,0.24563985,0.009538594,0.6914049,1.0705071e-05,0.65606046,0.34392884,1.8525376
-0.09116718,0.5904379,-0.7178448,-0.9202849,0.39586815,0.9894221,-0.8104036,0.7286758,-0.22942051,-0.9664209,0.0027221916,0.8774731,0.0029497065,0.115385234,0.0014697108,0.96083355,7.988747e-05,0.0032833389,0.026000928,0.004605513,0.0051968056,0.5010456,6.9699345e-05,0.49888474,0.9313171
0.020043585,-0.4422916,0.38680628,-0.42433876,-0.03659975,-0.5988695,0.6562035,0.8508629,-0.19332848,-0.10223994,0.02269104,0.044333205,0.005290055,0.012951536,0.9147342,0.029622925,0.021564366,0.39553437,0.029687151,0.4338119,0.08977927,0.00014230832,0.44926238,0.5505953,2.244249
0.9653673,-0.71576905,0.61723906,0.13455722,0.7614688,-0.41514292,-0.40768406,-0.3483601,-0.9667378,-0.6602142,0.0045495946,0.00041184857,1.8270328e-05,0.9950022,1.810698e-05,0.013426838,0.008423257,0.4688231,0.424916,0.025420757,0.058990054,0.0005168231,0.8931939,0.106289335,2.9965992
0.9891733,-0.50210285,-0.9601658,-0.44291937,-0.18321967,0.09557456,-0.86286795,0.5808578,0.6510025,-0.57367885,0.004174691,0.29361236,0.6937977,0.0041768136,0.0042384453,0.0046711722,0.0048702336,0.0032169272,0.5545335,0.42221397,0.010494242,0.00010969577,0.46510032,0.53479,0.053931206
0.5968364,-0.2771462,-0.15377964,0.8727765,0.78380877,-0.24977857,-0.023779389,-0.42695242,0.030868517,0.3638158,0.004924931,0.18375833,0.034452233,0.73002005,0.046844393,0.015351821,0.0041415417,0.09886613,0.12062398,0.07650498,0.6845116,0.47563624,0.5239466,0.00041715134,2.4237049
-0.8146646,0.8396823,0.43774793,-0.80649465,0.737978,0.48736572,-0.37374637,0.042866178,0.72026134,0.9362512,0.0019054159,0.020192293,0.96128476,0.0033517368,0.013265778,0.97254556,0.0058415565,0.0018863834,0.00045742214,0.00069423206,0.018574806,0.5986901,5.414421e-07,0.4013093,3.8804352
-0.4378452,0.30111638,0.72049385,0.9763337,-0.858563,0.0072439318,0.7473315,-0.99368376,-0.12552956,0.16839744,0.03551133,0.00920308,0.002297929,0.0023089037,0.95067877,0.2694516,0.06669563,0.31341958,0.05146923,0.13290396,0.16605999,0.6553374,0.3444666,0.00019608955,3.5064044
0.052980617,0.4655454,-0.86895585,0.57083344,-0.43365893,0.6484588,-0.16102415,-0.9141628,0.9278295,0.5610986,0.00564778,0.070498995,0.80548745,0.0056611295,0.1127047,0.3423699,0.0016891147,0.013672229,0.038565766,0.10557664,0.4981264,0.97331524,0.013359334,0.013325417,1.759754
-0.30436793,-0.45994526,0.17792746,0.9745892,-0.41966635,0.89654225,-0.33922577,0.40819553,-0.23653129,-0.82989556,0.09445367,0.8800063,0.008522263,0.008489646,0.008528113,0.9671596,8.4307125e-05,0.006892917,0.022007784,0.0026947309,0.0011605716,0.4094692,0.59042585,0.00010492705,2.4454615
0.8723787,-0.672144,0.88938296,-0.79338634,-0.4661051,0.841847,0.31708172,-0.62103313,0.18418662,-0.63921756,0.014953938,0.5328711,0.03406146,0.014971383,0.4031421,0.0040662936,0.16005342,0.0016788025,0.8282796,0.0014976516,0.004424224,2.3085308e-07,0.33886918,0.6611306,2.3835855
0.74888414,-0.90034276,0.059555396,-0.87305397,0.3900455,0.8715945,0.6621329,-0.25654435,-0.52619016,-0.757945,0.04105817,0.012129123,0.0021903452,0.8208526,0.123769745,0.025061345,0.0015480673,0.0036294837,0.9295591,0.0033808125,0.036821146,1.2877836e-08,0.35751307,0.642487,1.2273782
0.747248,-0.8377817,0.2576584,-0.26546505,0.99155664,0.017646628,0.0975819,0.8357776,0.93927383,0.16727293,7.418676e-05,3.342147e-05,0.9955141,0.0002841505,0.0040941625,0.011296887,0.031395495,0.013444401,0.8805597,0.011726567,0.05157692,6.7997653e-06,0.5465561,0.4534371,1.9646304
0.59236413,0.2695335,-0.14519908,-0.8853693,0.43548775,0.40052554,-0.76659536,-0.5398623,0.46425638,-0.70057607,0.0031692365,0.14000699,0.84781593,0.005787789,0.0032200937,0.05176837,0.053990647,0.035638977,0.58555275,0.09764073,0.1754085,0.016928632,0.0010955776,0.9819758,1.3607378
0.38187006,0.4359544,-0.29331228,-0.4836363,-0.25392118,-0.28160676,0.21403961,0.4876966,0.72350526,-0.94001544,0.002685727,0.0063638245,0.9237732,0.0026929595,0.06448424,0.0076316847,0.004470358,0.005233805,0.052221112,0.9230946,0.0073484913,0.3314465,0.0010369734,0.6675166,0.8631117
